rmse,rmse_detrend,rmse_detrend_Tissue,rmse_detrend_Blood,rmse_detrend_DGM,DeviationFromLinearSlope,CalcStreak,DeviationFromCalcMoment,DeviationFromLinearSlope (Log),SSIM,XSIM,HFEN,CC,MI,MAD,GXE,SSIM_detrend,XSIM_detrend,HFEN_detrend,MAD_detrend,GXE_detrend,Offset,Sim1,Sim2,Submission Identifier of the corresponding Stage 1 submission,Changes with respect to Stage 1 submission,Ground truth was not explicitly or implicitly incorporated into your algorithm or solution.,"Herewith, I permit the QSM Challenge committee  to publish my uploaded files (calculated maps) after the completion of the challenge.",File name of the zip-file you are going to upload
39.0158,42.29337,49.22916,89.41837,24.59516,0.01309681,0.03547812,10.4916,0.009407945,0.959181624146744,0.760547705852689,33.654533,0.92080724,0.48843187,37.078712,73.313156,0.958818664361153,0.760042219600901,33.972267,37.003529,72.50592,5.48E-11,4vwNfa7jQa_Sim1Snr1_Step2.nii,4vwNfa7jQa_Sim2Snr1_Step2.nii,4vwNfa7jQa,Optimized alpha1 and mu1 parameters based on RMSE score.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),4vwNfa7jQa.zip
29.16847,30.4489,34.4664,54.08977,19.8017,0.006083968,0.03906694,16.18561,0.0055621197,0.968406246141181,0.872591415558159,28.254112,0.95670855,0.55528998,25.391674,60.190697,0.968477174554581,0.873281012836298,27.984888,25.329624,60.551735,4.10E-15,5e0YBJKZv1_Sim1Snr1_Step2.nii,5e0YBJKZv1_Sim2Snr1_Step2.nii,5e0YBJKZv1,"I selected the new parameters. The first parameters were alpha1 and mu1, for L1 iterations I  used sqrt(alpha1) an sqrt(mu1) and for L2 iterations I used alpha1 and mu1.
Now I use four parameters alpha11 and mu11 for L1 and alpha1 and mu1 for L2.
In Step 1 I used 300 iterations, 20 iterations in L1 and 280 iterations in L2.
Now I used 500 iterations, 190 iterations for L1 and 310 iterations for L1.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),5e0YBJKZv1.zip
44.29784,49.34207,56.77834,102.7737,25.12841,0.1261285,0.08126885,23.53264,0.0087883985,0.944212376211565,0.732777547143308,44.040989,0.89657098,0.49840441,43.019321,66.234863,0.944499559192646,0.733189391052305,44.113045,42.797829,65.906219,-1.25E-10,9DA40BwhyA_Sim1Snr1_Step2.nii,9DA40BwhyA_Sim2Snr1_Step2.nii,9DA40BwhyA,I set new parameters,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),9DA40BwhyA.zip
60.95225,76.45268,95.40424,148.6387,43.27142,0.04688358,0.1130174,40.17298,0.019840369,0.93271472135905,0.596840616267753,41.993294,0.82084799,0.42662564,58.843376,87.814743,0.945464309953871,0.597983217017117,42.401962,58.072144,85.594574,-2.85E-10,9uErOsxGtr_Sim1Snr1_Step2.nii,9uErOsxGtr_Sim2Snr1_Step2.nii,9uErOsxGtr,"The network was retraining from scratch with the same data in the identical setting with stage 1, and the map with the best challenge metric was chosen.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),9uErOsxGtr.zip
81.98774,85.50212,104.8768,144.7653,53.89996,0.06277572,0.140531,35.82798,0.21789567,0.907558943245123,0.471723565539174,66.780579,0.76018107,0.41777629,82.389465,151.20807,0.910158618138919,0.519986775260039,59.966221,64.830933,98.714523,-4.94E-17,9xFaMbtDhf_Sim1Snr1_Step2(1).nii,9xFaMbtDhf_Sim2Snr1_Step2(1).nii,9xFaMbtDhf_1,The final susceptibility map was multiplied by 0.7.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),9xFaMbtDhf_1
71.30968,85.50212,104.8768,144.7653,53.89996,0.1143536,0.1390526,38.49411,0.13871442,0.91360160335428,0.505213849770215,59.976421,0.76018375,0.41777807,71.723282,127.17905,0.910158618138919,0.519986775260039,59.966221,64.830933,98.714523,-2.48E-17,9xFaMbtDhf_Sim1Snr1_Step2.nii,9xFaMbtDhf_Sim2Snr1_Step2.nii,9xFaMbtDhf,The final susceptibility map was multiplied by 0.84.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),9xFaMbtDhf_2
30.27352,31.76414,37.71132,70.91371,19.64257,0.01738852,0.02805223,12.59539,0.0034180926,0.963781263726088,0.807249834183738,25.986355,0.94527668,0.49441397,32.666531,63.638039,0.963414414591901,0.806990480520034,26.138811,32.636444,63.326714,-2.26E-10,aikOpF4Znc_Sim1Snr1_Step2.nii,aikOpF4Znc_Sim2Snr1_Step2.nii,aikOpF4Znc,Optimized alpha1 and mu1 parameters based on RMSE score.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),aikOpF4Znc.zip
70.8497,101.2745,116.9626,411.2893,68.7179,0.4417304,0.1290779,46.40516,0.045592833,0.928021875043422,0.510129499963207,61.519676,0.74694008,0.39302972,60.869663,105.42947,0.940246749561812,0.507728386593471,61.679169,60.409103,103.29218,-2.73E-10,bR2Oi0ZCZi_Sim1Snr1_Step2.nii,bR2Oi0ZCZi_Sim2Snr1_Step2.nii,bR2Oi0ZCZi,Same parameters as Step1,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),bR2Oi0ZCZi.zip
61.77843,78.8651,100.527,152.9239,38.90336,0.01789755,0.1624353,40.17036,0.044501219,0.935474853552085,0.587023539300383,47.082176,0.81876028,0.41928637,60.486759,72.325279,0.953159611680193,0.5999167502279,46.00811,59.283611,74.382874,-8.80E-11,BZA1ZHG0K7_Sim1Snr1_Step2.nii,BZA1ZHG0K7_Sim2Snr1_Step2.nii,BZA1ZHG0K7,"The network was retraining from scratch with the same data in the identical setting with stage 1, and the map with the best challenge metric was chosen.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),BZA1ZHG0K7.zip
94.23193,108.6011,147.3052,163.8997,47.19219,0.07493317,0.2113364,27.68247,0.27029327,0.932863110624923,0.310856548189117,72.866592,0.63970363,0.36859024,111.9735,155.4234,0.912045527854033,0.373461322958113,64.16964,82.678223,96.938324,1.64E-10,cbi99GQHhl_Sim1Snr1_Step2.nii,cbi99GQHhl_Sim2Snr1_Step2.nii,cbi99GQHhl,None,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),cbi99GQHhl.zip
46.39275,49.62872,61.7569,86.46013,25.59262,0.05545399,0.02953513,20.65833,0.059024308,0.98704539931322,0.704057346719984,33.091652,0.89347231,0.43787849,48.84436,78.517181,0.985497593156546,0.708670179275824,35.904583,45.815849,71.176056,1.35E-10,DavRub7513_Sim1Snr1_Step2.nii,DavRub7513_Sim2Snr1_Step2.nii,DavRub7513,Modification of regularization parameter,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),DavRub7513.zip
30.6764,32.23701,39.97586,47.85397,19.78144,0.002468795,0.01427833,7.971096,0.0046622097,0.957556032160042,0.809790820862369,26.634197,0.95011836,0.49183968,32.804947,57.090317,0.957740880407495,0.81042838193389,26.384163,32.73344,57.423073,7.13E-10,EODh2MXvXX_Sim1Snr1_Step2.nii.nii,EODh2MXvXX_Sim2Snr1_Step2.nii.nii,EODh2MXvXX,"Optimized alpha1, mu1 and beta parameters based on RMSE score.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),EODh2MXvXX_1.zip
65.23468,71.0459,85.62855,117.9469,38.12112,0.0030381,0.08743446,25.89549,0.13507798,0.871503472156026,0.542916147900401,51.143929,0.81469423,0.43543106,68.954514,133.03058,0.891190910160985,0.582470537586778,49.862236,59.042664,100.23007,-1.87E-17,Fd14aCAFot_Sim1Snr1_Step2.nii,Fd14aCAFot_Sim2Snr1_Step2.nii,Fd14aCAFot,The regularisation parameter was set to α = 0.003.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),Fd14aCAFot_1
58.281,71.77995,90.37367,132.4107,32.93488,0.1594939,0.09346513,36.46696,0.0071326382,0.940426581335364,0.587585141701632,52.679161,0.81151706,0.45076436,59.871071,78.143539,0.940075215301204,0.587366429530712,52.71767,59.823669,78.160248,-2.48E-11,FTAaNyeZiW_Sim1Snr1_Step2.nii.gz,FTAaNyeZiW_Sim2Snr1_Step2.nii.gz,FTAaNyeZiW,"We changed the size of the objects in the synthetic training data, clipped the frequency maps at large values and tuned the noise level.",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),FTAaNyeZiW.zip
50.4848,57.289,70.98507,103.7384,30.50169,0.04857507,0.07028098,21.01922,0.033631586,0.964606889294116,0.673722451087441,41.599625,0.86777741,0.42383939,48.991684,99.492111,0.962813796240553,0.673681553633696,42.694145,48.71978,92.386017,-3.36E-11,gwSYpFV9ir_Sim1Snr1_Step2.nii,gwSYpFV9ir_Sim2Snr1_Step2.nii,gwSYpFV9ir,only parameter changed is δ=0.22,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),gwSYpFV9ir.zip
73.89696,87.41203,105.0953,154.6161,35.74328,0.09463378,0.07197925,21.80338,0.12332004,0.972182721057194,0.535351772568922,52.852329,0.75030816,0.37422663,68.669701,149.20313,0.965854099195964,0.529316263402737,53.149818,64.894089,114.08791,8.45E-11,HjMvpRmBnO_Sim1Snr1_Step2.nii,HjMvpRmBnO_Sim2Snr1_Step2.nii,HjMvpRmBnO,regularization parameters,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),HjMvpRmBnO
48.60502,55.60619,66.46073,117.8723,30.37355,0.160689,0.1664149,36.22566,0.0072706044,0.935948172064819,0.668251249391672,48.708557,0.87426436,0.47138152,46.559864,81.470398,0.935599447307353,0.667080176274647,48.718491,46.514488,81.143402,-3.71E-10,HnOQS9oNNu_Sim1Snr1_Step2.nii,HnOQS9oNNu_Sim2Snr1_Step2.nii,HnOQS9oNNu,different hyperparameters,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),HnOQS9oNNu.zip
46.98318,50.99257,60.32253,99.25893,26.87889,0.01206395,0.06906218,21.1062,0.048843015,0.973687246290119,0.733995338122671,35.443459,0.89070213,0.45473757,44.50959,94.403412,0.972800377723905,0.737112745848485,37.059433,43.775604,84.980148,3.31E-10,hpJGTclwvb_Sim1Snr1_Step2.nii,hpJGTclwvb_Sim2Snr1_Step2.nii,hpJGTclwvb,"parameters changes as δ=0.2, λ_1=200, γ_1=400, β=1, iter_max_S=3 ",My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),hpJGTclwvb.zip
72.15656,78.66792,94.82578,144.1231,44.65511,0.02758851,0.1483328,36.38838,0.16590396,0.921248689518044,0.532199714893503,56.472237,0.78576529,0.42807907,70.852829,146.45816,0.920418248385483,0.56586638307141,55.015381,60.506073,104.61307,-3.87E-17,j77XACIkgF_Sim1Snr1_Step2.nii,j77XACIkgF_Sim2Snr1_Step2.nii,j77XACIkgF,The regularisation parameter was set to α = 0.027 and the final susceptibility map was multiplied by 0.84.,My algorithm does not incorporate explicit knowledge of the ground truth. I used the ground truth to only optimize/adjust general algorithmic parameters.,Yes (required),j77XACIkgF_1
